Generation,Mean Fitness,Best Fitness
1,-1.53593,49.409
2,7.38133,47.6071
3,19.2437,53.2041
4,25.3444,59.8443
5,33.5245,74.782
6,42.4965,74.782
7,50.3591,85.1726
8,59.3423,86.0464
9,68.075,85.1726
10,72.9364,86.367
11,75.9998,92.9263
12,79.7864,94.2091
13,84.2158,104.342
14,88.1443,103.359
15,91.1992,103.359
16,94.7953,105.981
17,97.7609,112.239
18,99.9634,111.117
19,102.149,117.177
20,105.376,119.207
21,107.609,123.667
22,109.601,120.01
23,112.084,121.515
24,115.01,126.097
25,118.342,127.672
26,121.071,127.672
27,123.23,131.49
28,125.033,131.49
29,126.464,131.722
30,127.935,132.844
31,129.119,133.845
32,129.979,134.083
33,131.146,135.437
34,132.254,135.437
35,133.288,135.437
36,133.849,135.437
37,134.527,135.669
38,135.174,135.669
39,135.465,135.669
40,135.543,135.669
41,135.604,135.669
42,135.645,135.669
43,135.664,135.669
44,135.668,135.669
45,135.668,135.669
46,135.668,135.669
47,135.668,135.669
48,135.668,135.669
49,135.668,135.669
50,135.668,135.669
